,username,content,location
0,jasoney1534,.í•œê°•ì—ì„œ ì§ì ‘ ì°ì€ ë‹¬ğŸŒ”ìµœëŒ€í•œ ì¤Œ ë•¡ê¸°ë‹ˆê¹Œ ê·¸ë˜ë„ ë³´ì´ê¸´ ë³´ì´ë„¤(8ì›” ì´ˆì— ê°„ê±° ì´ì œ ì˜¬ë¦¼)ç§ãŒç›´æ¥æ’®ã£ãŸå†™çœŸğŸ‘âœ¨ğŸ‡....#ì„œìš¸ #seoul #seoultrip #travelphotography #trip #traveler #travelgram #ã‚¤ãƒ³ã‚¹ã‚¿ã‚°ãƒ©ãƒ  #ã„ã„ã­è¿”ã— #éŸ“å›½äºº  #ãƒ•ã‚©ãƒ­ãƒ  #ã‚½ã‚¦ãƒ«æ—…è¡Œ  #likeforlikes #like4likes #ë°˜í¬ëŒ€êµ #í•œê°• #æ¼¢æ±Ÿ #likeforlikeback #likeforfollow #ã„ã„ã­ #ã‚»ãƒ«ã‚« #ã„ã„ã­è¿”ã—ã¾ã™ #fff #ì„œìš¸ì—¬í–‰ #follow #ootd #daily #ë§íŒ” #æ—…è¡Œ #ì•¼ê²½ìŠ¤íƒ€ê·¸ë¨,
1,eleonorasadovaya,"ĞœĞ¾Ñ Ğ»ÑĞ±Ğ¸Ğ¼Ğ°Ñ Ñ€ÑƒĞ±Ñ€Ğ¸ĞºĞ° ""Ğ’Ğ²ĞµĞ´ĞµĞ½Ğ¸Ğµ Ğ² Ğ°Ñ€Ñ…Ğ¸Ñ‚ĞµĞºÑ‚ÑƒÑ€Ñƒ""Ğ’ Ğ¡ĞµÑƒĞ»Ğµ Ğ¾Ğ½Ğ° Ğ½ĞµĞ¾Ğ±Ñ‹ĞºĞ½Ğ¾Ğ²ĞµĞ½Ğ½Ğ°Ñ, Ğ»Ğ°ÑĞºĞ¾Ğ²Ğ°Ñ, Ğ½ĞµĞ¶Ğ½Ğ°Ñ.Ğ•ÑÑ‚ÑŒ Ñ‡ÑƒĞ²ÑÑ‚Ğ²Ğ¾, ÑĞ»Ğ¾Ğ²Ğ½Ğ¾ Ñ‚Ğ°Ğ»Ğ°Ğ½Ñ‚Ğ»Ğ¸Ğ²Ñ‹Ğ¼ Ğ´ĞµÑ‚ÑĞ¼ Ğ² ÑĞ°Ğ´Ñƒ Ğ´Ğ°Ğ»Ğ¸ Ğ·Ğ°Ğ´Ğ°Ğ½Ğ¸Ğµ ÑĞ¾Ğ·Ğ´Ğ°Ñ‚ÑŒ ÑĞ²Ğ¾ĞµĞ¹ Ğ³Ğ¾Ñ€Ğ¾Ğ´, Ğ¸ ĞºĞ°Ğ¶Ğ´Ñ‹Ğ¹ ĞºĞ¾Ğ½ÑÑ‚Ñ€ÑƒĞ¸Ñ€Ğ¾Ğ²Ğ°Ğ» Ğ´Ğ¾Ğ¼Ğ° Ğ¿Ğ¾Ğ´ ÑĞ²Ğ¾Ğ¹ Ğ²ĞºÑƒÑ. Ğ¢Ğ°ĞºĞ¸Ğµ Ñ€Ğ°Ğ·Ğ½Ñ‹Ğµ, Ñ‚Ğ°ĞºĞ¸Ğµ Ğ½ĞµĞ¾Ğ±Ñ‹Ñ‡Ğ½Ñ‹Ğµ. ĞĞ¾ Ğ¸Ğ· Ğ¼Ğ°Ñ‚ĞµÑ€Ğ¸Ğ°Ğ»Ğ¾Ğ² - Ğ² Ğ¾ÑĞ½Ğ¾Ğ²Ğ½Ğ¾Ğ¼ ÑÑ‚ĞµĞºĞ»Ğ¾ ğŸ–¤#seoul #seoultrip #soullovekorea #southkorea #korea #koreailoveyou #instadaily #instalike #insta #instagood #instagram","Seoul, South Korea"
2,moon_moon_purinsesu,At Namsangol Hanok Village #latergram,Namsangol Hanok Village
3,jasoney1534,".ë‹¤ ëª¨ë¥´ê² ê³  ë©‹ìˆëŠ” í•œê°•ì„ ì œëŒ€ë¡œëŠë¼ê³  ì‹¶ë‹¤ë©´, ë°˜í¬ëŒ€êµ ë°‘ì´ ìµœê³ ğŸŸë‚´ê°€ ê°€ë´¤ë˜ ì„œìš¸ì—ì„œ ì œì¼ ì¢‹ì€ ê³³ğŸ‘+ë‚´ê°€ ì œì¼ ì¢‹ì•„í•˜ëŠ” ë„ˆêµ¬ë¦¬ğŸ¦(8ì›” ì´ˆì— ê°„ê±° ì´ì œ ì˜¬ë¦¼)....#ì„œìš¸ #seoul #seoultrip #travelphotography #trip #traveler #travelgram #ã‚¤ãƒ³ã‚¹ã‚¿ã‚°ãƒ©ãƒ  #ã„ã„ã­è¿”ã— #éŸ“å›½äºº  #ãƒ•ã‚©ãƒ­ãƒ  #ã‚½ã‚¦ãƒ«æ—…è¡Œ  #likeforlikes #like4likes #ë°˜í¬ëŒ€êµ #í•œê°• #æ¼¢æ±Ÿ #likeforlikeback #likeforfollow #ã„ã„ã­ #ã‚»ãƒ«ã‚« #ã„ã„ã­è¿”ã—ã¾ã™ #fff #ì„œìš¸ì—¬í–‰ #following #follow #ootd #daily #ë§íŒ” #æ—…è¡Œ",
4,the_long_pause,"Thousands of Buddhas in Bongeunsa temple, Gangnam, Seoul.#bongeunsa #buddhisttemple #bongeunsatemple #gold #goldbuddha #shinyshiny #gangnam #seoul #visitseoul #southkorea #seoultravel #southkoreatravel #beatifulcolors #beautifulbuildings #beatifulseoul #seoultrip #seoulğŸ‡°ğŸ‡· #dÃ©lkorea #szÃ¶ul #beautifuldestinations","Bongeunsa Temple, Samseong-Dong, Gangnam-Gu, Seoul"
5,ki_ko178,ê³§ ìˆìœ¼ë©´ ê°€ì„ğŸ‡°ğŸ‡·ğŸì‚¬ì§„ì„ ë³´ë©´ ê°€ê³ ì‹¶ì–´ì§„ë‹¤í•˜ì§€ë§Œ ì˜¬í•´ëŠ” ê°ˆ ìˆ˜ ì—†ìŠµë‹ˆë‹¤ğŸ˜­ï¼šï¼šè¡ŒããŸãã¦ã‚¦ã‚ºã‚¦ã‚ºâ€¦ã€‚éŸ“å›½ã®ç§‹ã€å¤§å¥½ãã§ã™â—â—â—ãƒ¼ãƒ¼ãƒ¼#korea #seoul #koreatrip #seoultrip #trip #olympuspen #autumn #í•œêµ­ #ì„œìš¸ #í•œêµ­ì—¬í–‰ #ì„œìš¸ì—¬í–‰ #ì˜¬ë¦¼í‘¸ìŠ¤íœ #ê°€ìš¸ #éŸ“å›½ #ã‚½ã‚¦ãƒ« #éŸ“å›½æ—…è¡Œ #ã‚½ã‚¦ãƒ«æ—…è¡Œ #éŸ“å›½å¥½ã #éŸ“å›½ã²ã¨ã‚Šæ—… #ã‚ªãƒªãƒ³ãƒ‘ã‚¹ãƒšãƒ³ #å†™çœŸéƒ¨ #ç§‹,"Seoul, Korea"
6,____kn26,ì •ë§ ë§›ìˆì—ˆ ~ ğŸ¥ºğŸ§¡å¿µé¡˜ã®ã‚¤ãƒãƒ‚ã‚¯ã®ã‚±ãƒ¼ã‚­ğŸ°âœ¨(ä»Šã¾ã§é£Ÿã¹ãŸä¸­ã§ä¸€ç•ªã‹ã‚‚ã—ã‚Œãªã„ãã‚‰ã„ã®ç¾å‘³ã—ã•)#kn__seoul,ì–¼ìŠ¤ì–´ìŠ¤
7,aooo_885,7æœˆæœ«ãã‚‰ã„ã¾ã§æœŸé–“é™å®šã§ã‚„ã£ã¦ã„ã¦ã€çµ¶å¯¾è¡ŒããŸã‹ã£ãŸã“ã“â™¡#gentlemonstercafe âœ–ï¸ #fendiã‚¢ã‚¤ã‚¹ã‚‚4000wãã‚‰ã„ã§ã‚«ãƒ­ã‚¹ã‚­ãƒ«ä¾¡æ ¼æƒ³åƒã—ã¦ãŸã‹ã‚‰ã€ãƒªãƒ¼ã‚ºãƒŠãƒ–ãƒ«ã«æ„Ÿã˜ã¾ã—ãŸç¬‘ãƒãƒ³ã‚´ãƒ¼ã¨ã‚¹ãƒˆãƒ­ãƒ™ãƒªãƒ¼å‘³ã‚‚ç¾å‘³ã—ã‹ã£ãŸã§ã™â™¡#ã‚«ãƒ­ã‚¹ã‚­ãƒ« #ã‚«ãƒ­ã‚¹ã‚­ãƒ«ã‚«ãƒ•ã‚§ #ì¹´ë¡œìˆ˜ê¸¸ #ì¹´ë¡œìˆ˜ê¸¸ì¹´í˜ #koreatrip #seoultrip #éŸ“å›½æ—…è¡Œ #ã‚½ã‚¦ãƒ«æ—…è¡Œ #éŸ“å›½ã‚«ãƒ•ã‚§ #éŸ“å›½å¥½ã #éŸ“å›½ã‚«ãƒ•ã‚§å·¡ã‚Š #éŸ“å›½æƒ…å ± #éŸ“å›½å¥³å­æ—… #ã‚½ã‚¦ãƒ«ãƒ©ãƒ– #ã‚½ã‚¦ãƒ«ã‚«ãƒ•ã‚§ #ã‚½ã‚¦ãƒ«ã‚«ãƒ•ã‚§å·¡ã‚Š #ã‚½ã‚¦ãƒ«æƒ…å ± #ì„œìš¸ #ì¹´í˜ #ì„œìš¸ì¹´í˜ #ì„œìš¸ì¹´í˜íˆ¬ì–´ #ì¹´í˜ìŠ¤íƒ€ê·¸ë¨ #ì¹´í˜íˆ¬ì–´ #ì¹´í˜ì¶”ì²œ #ì¹´í˜ê·¸ë¨,Gentle Monster
8,bonvoyage_korea,"-í•‘í¬ë¹›ìœ¼ë¡œ ë¬¼ë“¤ë˜ ë…¸ì„,ì˜¤ëœë§Œì— ë‚¨ì‚°ì—ì„œ_#ì„œìš¸ì—¬í–‰ #ë‚¨ì‚° #ë‚¨ì‚°íƒ€ì›Œ #nì„œìš¸íƒ€ì›Œ #seoultrip #seoul_korea",ë‚¨ì‚°ì„œìš¸íƒ€ì›Œ - Namsan Seoul Tower
9,korealandscape,Beautiful shot of Olympic park by @foto.zone#korealandscape,ì˜¬ë¦¼í”½ê³µì› Olympic Park
10,mainline_limo,"Genesis EQ900 Full option  Yeouido today~#VIPtour#LuxuryCartour#Privatetout#MercedesTour#Koreatraver#Seoultrip#koreatourism#tourismSeoul#BenzSprinter#VIPCeremony#VIPlimousine#VIPSeoultour#VIPKOREATOUR#LuxuryKoreaTravel#Themainline.  TOURISM BUSINESS  CERTIFICATE OF  REGISTRATIONCOMPANY : The mainline Co.,Ltd.No.26004-2016-000030","Seoul, South Korea"
11,notsoblondegirl,ğŸ¯â›°ğŸâ€¢â€¢â€¢#jeonju #hanokvillage #hanokvillagejeonju #southkoreatrip #southkorean #southkoreağŸ‡°ğŸ‡· #southkorea 2019  #jeonju_korea #seoultrip  #jeonjutravel #jeonjutour #traveljeonju #jeonjusouthkorea #southkorea #korean_adventure,"Hanok Village, Jeonju City"
